platform,item_id,product_name,rating,review_text,buyer_name,date,review_length,is_substantive
Lazada,334132243,SURFER - HGHMNDS,5,The shirt is good. The quality is perfection as well as the prints. It is affordable and fits the best.,Azrin K.,2022-12-21,103,True
Lazada,334132243,SURFER - HGHMNDS,5,"love the design, you can never go wrong with Hghmnds. . 😁 abang-abang nlng sa sale nang makarami . . . 😁 👌",R***.,2022-09-20,106,True
Lazada,334132243,SURFER - HGHMNDS,5,Ganda talaga🔥❤️,Jhaysuer D.,2021-04-25,15,False
Lazada,334132243,SURFER - HGHMNDS,5,"The SURFER - HGHMNDS is so stylish!, The SURFER - HGHMNDS fits me perfectly.,",Sixto R. Reyno Jr,2026-06-08,77,True
Lazada,334132243,SURFER - HGHMNDS,5,Ang ganda❤️❤️❤️,Jhaniel P.,2020-11-14,15,False
Lazada,334132243,SURFER - HGHMNDS,5,"High quality., 
 Size:Great sizing., 
 Material:Nice texture.,",Adrian Familaran,2026-06-01,62,True
Lazada,334132243,SURFER - HGHMNDS,5,Kung gaano ka solid ang HIGHMINDS dati man solid na naman ngayon👊.Packaging palang solid na at lalong lalo na naman ung eteketa may certified authentic na⭐⭐⭐⭐⭐,R***.,2023-09-21,159,True
Lazada,334132243,SURFER - HGHMNDS,5,anu pa ba dapat sabihin sa hghmnds syempre ganun pa rin overall ang ganda pa rin solid parin..💯💯💥💥💥🔥🔥,Elbert Laguidao,2023-10-16,101,True
Lazada,334132243,SURFER - HGHMNDS,5,yes i........................................................................,Kuya W.,2023-07-10,77,True
Lazada,334132243,SURFER - HGHMNDS,5,Solid talaga pag HGHMNDS 👌👌👌Ilang beses na ako umorder solid parin walang pagbabago👍👍👌,P***.,2023-09-06,86,True
Lazada,334132243,SURFER - HGHMNDS,5,ayos,I***.,2021-05-06,4,False
Lazada,334132243,SURFER - HGHMNDS,5,Super ganda ng damit♥️🥺Bili ulit ako kapag nag sale ulit.♥️♥️♥️ Angas.🔥♥️♥️ Thankyou seller♥️♥️♥️ 1million star  ⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐,clarize G.,2021-06-18,498,True
Lazada,334132243,SURFER - HGHMNDS,5,Size:ang ganda solid talaga,********651,2023-10-01,27,True
Lazada,334132243,SURFER - HGHMNDS,5,"Stay KALMADO<33 angas talaga ng Hghmnds,,order ulit ako next month ehehe angas mo talaga BOSS OMAR <3,,,STAY KALMADO gaizzzz",9***4,2021-12-15,124,True
Lazada,334132243,SURFER - HGHMNDS,5,Angas 👌🔥🔥🔥,E***.,2022-11-13,10,False
Lazada,334132243,SURFER - HGHMNDS,5,"sobrang solid ang ganda po talaga ng HGHMNDS clothing 🥰
mapapaulit po talaga ako, pashpash😊",J***.,2021-06-27,91,True
Lazada,334132243,SURFER - HGHMNDS,5,Ssshhhhsss🔥 napaka silid,D***.,2023-07-04,24,True
Lazada,334132243,SURFER - HGHMNDS,5,maganda tela.makapal.will.order again hopefully pag nilabahan ganun pa.drn texture mya,Gemmalyn R.,2022-12-13,86,True
Lazada,334132243,SURFER - HGHMNDS,5,Ok naman.🤣,Jon V.,2022-11-12,10,False
Lazada,334132243,SURFER - HGHMNDS,5,angas boss Omar solid tlaga highminds no.1 clothing parin tlaga wlang tatalo d k tlaga mag sisisi,9***4,2022-11-17,97,True
Lazada,334132243,SURFER - HGHMNDS,5,wala lang sticker 😣,M***.,2022-09-12,19,False
Lazada,334132243,SURFER - HGHMNDS,5,"All goods po, napaka ganda. maraming salamat boss omar b!",Y***.,2022-12-20,57,True
Lazada,334132243,SURFER - HGHMNDS,5,"ganda kaso di nalagyan ni boss omar sticker 
5star",Justin D.,2022-11-16,50,True
Lazada,334132243,SURFER - HGHMNDS,5,Maganda yung tela tsaka print. sulit. 😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁,********436,2022-11-18,60,True
Lazada,334132243,SURFER - HGHMNDS,5,"First time ko umorder dito and Hindi talaga ako nagsisisi kasi sobrang legit, maganda siya..",B***.,2022-12-09,92,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,"Excellent quality, worth the price., The fabric is comfortable and soft., Great design, love it!, The XL size fits me perfectly., The XL size fits me perfectly., Perfect fit, true to size., The black color looks sleek and stylish.,",N***o,2026-05-25,231,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,"My husband loved it! Super quality ng print at tshirt.
Yung old Hghmds ng asawa ko okay parin ang print kahit naka ilang laba na. will definitely buy again ❤️",P***e,2024-11-18,158,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,"The black color looks sleek and stylish., The fabric is comfortable and soft., Great design, love it!, The XL size fits me perfectly., Perfect fit, true to size.,",I***o,2026-01-11,162,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,Solid bagay na bagay sa sapatos at pamorma first time ko bumili ng highminds shirt pag dating solid agad thanks boss Omar B sa napakagandang concept ng design,Ruzzel A.,2021-04-17,158,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,Goods Thanyouu po,Glenn E.,2023-07-30,17,False
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,"Perfect fit, true to size., Excellent quality, worth the price., The XL size fits me perfectly., Great design, love it!, The black color looks sleek and stylish., The fabric is comfortable and soft.,  ang angassss talaga kapag highminds wala tatalo sa brand nato ., ❤️ kudos sayo idol B. at kay kuya CLR idol 🎉🎉😇😇",yuki,2024-10-15,313,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,"Great design, love it!, Perfect fit, true to size., Excellent quality, worth the price.,",********622,2024-11-15,88,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,Ganda ♥️♥️ Quality Omar Baliw 😂♥️,JC S.,2021-11-18,33,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,4,🎧Comfort:maganda ang tela makapal,A***s,2026-06-22,33,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,if 8tcg96g96f8t63dt8c8td6t8c8tfursyofit,Melody S.,2021-08-14,39,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,"Quality yung shirt. Solid ng design.
Faaaast delivery! ❤️
Otw na yung isa pa. 😊
Thank you!",C***.,2021-08-12,90,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,sobra ganda ng tela solit talaga,Gift Manalo Gelay,2026-05-25,32,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,solid talaga many times ng nakaorder solid lahat ng shirt mgnda lht ng design at mgnda tela thank you seller,9***4,2021-06-16,108,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,napaka solid talaga 🔥,0***7,2021-08-12,21,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,dumadami na hghmnds shirt ko pati sticker👌,Z***.,2021-03-18,42,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,well done..,Mhel Cuaresma,2025-03-13,11,False
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,ito solid din hhahahw8eksgdeiwnwowehjeiejjeopfbfjdkndnenebesbhdbdjebejehebrjebwjwuwbbej4hrrbew,Zardus B.,2021-11-14,94,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,Solid first time kong umorder sa highminds hindi nila ako binigo sa quality at bilis ng shipping kudos boss omar b,B***.,2021-02-02,114,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,20/10,T***r,2026-05-15,5,False
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,biglang pogi ako 🤣🤣 slmat omar baliw sa magandang clothing,Porlaje M.,2020-12-16,58,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,💯 %! na uulit at uulit ako ng bili solid. Kudos HIGHMINDS 🤘👌 pang 3rd purchase ko na to baka naman po boss OMAR 😊😁,9***0,2023-10-04,114,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,"Got a 3XL shirt. Looks nice and sakto ang fit sakin.
it is also good na may measurement table. May kahabaan lang ng konti yung shirt. I like the design plus Freedom is also a song of SB19. (Stream niyo hehe) 💙 Sinabay ko na sa pagbili ng gift for my nephew. All good, the quality of the shirt is superb. First time to have one buti nakasale 😅 Thank you, HGHMNDS. ☺",A***o,2023-11-02,364,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,"Material:10/10
 Size:10 /10
 Design:10/10 
.......,..,.,.,..,.,,..,.,,..,.,.,.,.,,,.,.,.,.,.,...........",eufemia,2023-11-13,104,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,"Perfect fit, true to size., Perfect fit, true to size., The fabric is comfortable and soft.,",k***o,2024-02-27,92,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,"Excellent quality, worth the price., The fabric is comfortable and soft., The black color looks sleek and stylish., The black color looks sleek and stylish., Perfect fit, true to size., Great design, love it!,",J***r,2025-11-27,209,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,jdjsjdjdjdjdjdl😭😭😣😣😣😣😭😣😣😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😣😭😭😭😭😭😭😭😭,Charls,2023-11-14,51,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,Subrang solid po sya,********647,2021-08-14,20,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,Worth it ang pag aantay 🤙🏽🔥 angas talaga ng HGHMNDS CLOTHING iiskor ako ulet sir Omar baliw🤙🏽,JB R.,2021-07-06,93,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,Legit! sobrang ganda ng quality at print! thank you!,Rommel,2023-11-17,52,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,"Size:true to size
 Design:maganda
 Material:good quality",J***o,2023-11-15,56,True
Lazada,5145795227,HGHMNDS CLO. - Daruma Shirt .2025,1,imitation sana tigilan niyo ginagawa niyong pag gaya ng mga items tapos quality sobrang down graded shame on you!,Third-Party-User,2026-05-20,113,True
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,5,SOLIDDDDDDDDDDD,N***.,2023-05-10,15,False
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,5,"Fast shipping, Hip-hop style, Graphic print, Good packaging,",Mark,2026-06-08,60,True
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,5,thank you po napa ka solid 🔥🔥❤️😍 Design:meduim,Jomer P.,2023-04-08,46,True
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,5,"Size:true to size
 Material:very nice
 Design:nice and quality design",M***.,2023-09-27,69,True
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,5,sulit free shipping🫶,Victor C.,2023-01-06,20,True
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,5,Solid talaga mga damit mo boss omar sa uulitin😊😁 salamat din sa seller maganda pag ka packaging 😊,Mark L.,2023-01-06,97,True
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,5,salamat boss omar solid tlga ng highminds sa uulitin boss sna mag karoon ako ng ibang freebies pag 3pcs inorder ko hahahahhahah,Ram G.,2023-08-01,127,True
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,5,"As ALWAYS MAGANDA YUNG TELA, SULIT DAHIL NAKA DISCOUNT DURING 3.3, SALAMAT HIGHMINDS AT KAY SIR OMAR B. SALUDO SA INYO 💚",Louis A.,2023-03-15,120,True
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,5,omar bait po ! salamat po omar bait!salamat po omar bait!salamat po omar bait!omar bait po ! salamat po omar bait!salamat po omar bait!salamat po omar bait!,9***2,2023-01-04,156,True
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,5,Good Quality ..,Love R.,2023-03-15,15,False
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,5,goods na goods napka sulit,9***9,2023-03-06,26,True
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,5,Salamat sa isa na nman napaka sidong Tshirt Boss Omar B. Sa uulitin 🔥🔥🔥,Jan E.,2023-02-08,71,True
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,5,Sobrang Solid talaga basta HGMINDS! ang ganda ng mga items. order ako ulit,John H.,2023-01-09,74,True
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,5,SOLID TALAGA BASTA HIGHMINDS ❤️,Harold G.,2022-12-29,31,True
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,5,good item,9***7,2023-11-21,9,False
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,5,ganda!,Zac,2023-11-13,6,False
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,5,solid,benjamin J.,2023-01-03,5,False
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,5,"Material:Syempre 5 ⭐️  yan matic highminds eh. Pang 4th order ko na to. 😋 
#JomarBaliw!!!!",Elmer A.,2023-06-11,90,True
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,5,"Material:Good Quality Size:Perfect fit Design:Awesome 
I will order again if may sale.",Mia A.,2023-05-25,86,True
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,5,items received complete. thanks 😊,M***.,2023-05-19,33,True
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,5,"sobrang ganda nia ,makapal ang tela niya,panis si fubu legit na original siya.malamig pa sya sa katawan.",9***0,2023-04-08,104,True
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,5,"maganda siya,,hindi ka mag sisisi kapag bumili ka kasi pinanis nia si fubu..nagustuhan talaga namin mag asawa kaya couple kame ng damit",9***0,2023-04-08,135,True
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,5,olguds 👌,9***2,2023-06-09,8,False
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,5,maganda hahahahahhahahahahahahhahahahahahahahahhahaahahahajhahahahhahahahahahah,Christian A.,2023-03-31,79,True
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,5,thanks so much HGHMNDS!!!,Joshuadepolonia,2023-03-12,25,True
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,5,,J***.,2023-05-07,0,False
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,5,sobrang solid po💪💪💪💪💪,Jhay A.,2023-02-16,21,True
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,5,Very nice ❤️❤️❤️ very good 👍👍👍👍👍👍👍👍👍👏👍👍👏👍👍👍👍👍👍👍👍👏😀😀😀😀☺️,Recel C.,2023-01-10,55,True
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,5,goods lang,Kath J.,2023-01-07,10,False
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,5,😎huhuhuuuuuuuuu,Poma C.,2023-03-04,15,False
Lazada,4225930903,HGHMNDS -13TH MASK,5,maganda tela and print quality po salamat,Katherine,2024-05-11,41,True
Lazada,4225930903,HGHMNDS -13TH MASK,5,"Wide range of sizes available, High-quality construction and stitching, Eye-catching 13th mask design, Unique and trendy fashion choice,",Jhon,2024-12-30,136,True
Lazada,4225930903,HGHMNDS -13TH MASK,5,"maganda at syempre solid talaga basta hghmnds❤️❤️ sa uulitin po..
 videos and pictures is not related",Leizle cuid,2024-02-07,101,True
Lazada,4225930903,HGHMNDS -13TH MASK,5,"Unique and trendy fashion choice, Versatile crew neck design, Soft and comfortable poly-cotton material,",R***n,2024-12-28,104,True
Lazada,4225930903,HGHMNDS -13TH MASK,5,"Eye-catching 13th mask design, Perfect for sport and street style,",JONH,2025-01-12,66,True
Lazada,4225930903,HGHMNDS -13TH MASK,5,"🛠️Durability:Matik basta HMNDS
 Design:Simple pero rock
 Buti nakaabot pa kasi discontinued na ang design. as usual napakasolid 👌",Melasurej Aj,2026-01-22,129,True
Lazada,4225930903,HGHMNDS -13TH MASK,5,"Eye-catching 13th mask design, Soft and comfortable poly-cotton material, High-quality construction and stitching, Great fit in all seasons,",ARNOLD,2026-01-16,140,True
Lazada,4225930903,HGHMNDS -13TH MASK,5,"Design:Eye-catching graphics, 
 
🎧goodsVery comfortable fit, 
 Durability:Very durable material, 
 🏅Material Quality:syempre the best hghmnds!",Christian,2025-11-20,142,True
Lazada,4225930903,HGHMNDS -13TH MASK,5,"🎨Design:Very Great 
 🏅Material Quality:Good Quality 
 
Maayos Ang Pagkabalot at Walang Damage Makapal ang Tela. Authentic Hghmnds Talaga may pa free sticker. Order Ulit ako Next Time.",B***o,2025-11-12,183,True
Lazada,4225930903,HGHMNDS -13TH MASK,5,"High-quality construction and stitching, Great fit in all seasons, 
 🎨Design:Cool motorcycle designs, Cool motorcycle graphics,",t***5,2025-11-04,127,True
Lazada,4225930903,HGHMNDS -13TH MASK,5,"Material:Perfect for sport and street style, High-quality construction and stitching, Stylish graphic print design,",K***e,2024-08-08,115,True
Lazada,4225930903,HGHMNDS -13TH MASK,5,"kalmado lang pagsumasalsal Ang mga beterano sa kuntrabando Eye-catching 13th mask design, High-quality construction and stitching,",M***s,2024-07-14,130,True
Lazada,4225930903,HGHMNDS -13TH MASK,5,maayos,Allec Biggayan,2023-11-17,6,False
Lazada,4225930903,HGHMNDS -13TH MASK,5,Solid,David,2023-11-23,5,False
Lazada,4225930903,HGHMNDS -13TH MASK,5,Quality 🔥👌,Louis,2023-11-20,10,False
Lazada,4225930903,HGHMNDS -13TH MASK,5,"Eye-catching 13th mask design, Perfect for sport and street style, Versatile crew neck design, Great fit in all seasons,",Yellow,2024-05-18,120,True
Lazada,4225930903,HGHMNDS -13TH MASK,4,"Size:Wrong size 
Hi sana po sa ssunod paki ckeck po ng mabuti ang size na inorder ng customer sa inyo . Size S ung inorder ko pero XS ang dumating 🥴 Sana hindi na maulit yung ganitong pangyayare  naka ilang order nko dito pero ngayon lang nag kamali sa size . Pakicheck nlng po sa ssunod . thankyou",H***a,2024-01-07,298,True
